wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,310,incopy,,1,1.0,1.0,6,-0.0653
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,382,incopy,,1,1.0,1.0,6,-0.121
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,303,incopy,,1,1.0,1.0,6,-0.2326
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,363,incopy,,1,1.0,1.0,6,-0.9806
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,369,incopy,,1,1.0,1.0,6,-0.0801
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,310,incopy,,1,1.0,1.0,6,-0.0653
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,340,incopy,,1,1.0,1.0,12,-0.3849
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,369,incopy,,1,1.0,1.0,12,-0.3261
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,320,incopy,,1,1.0,1.0,12,-0.0842
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,319,incopy,,1,1.0,1.0,12,-0.1328
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,345,incopy,,1,1.0,1.0,12,-0.0727
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,344,incopy,,1,1.0,1.0,12,-0.0477
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,303,incopy,,0,0.6,0.8,9,-1.8506
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,327,incopy,,1,1.0,1.0,30,-0.376
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,304,incopy,,1,1.0,1.0,30,-0.9076
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,386,incopy,,1,1.0,1.0,30,-0.5594
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,392,incopy,,1,1.0,1.0,30,-0.4384
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,364,incopy,,1,1.0,1.0,30,-0.346
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,380,incopy,,0,0.6,0.7833333333333333,20,-2.1573
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,377,incopy,,0,0.4,0.6333333333333333,12,-3.6696
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,351,incopy,,0,0.5,0.7,15,-2.9113
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,330,incopy,,0,0.0,0.6,6,-5.1458
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,306,incopy,,0,0.4,0.7333333333333333,12,-2.4582
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,334,incopy,,0,0.7,0.85,19,-2.5747
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,324,incopy,,0,0.3,0.675,19,-4.3894
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,370,incopy,,0,0.25,0.5916666666666667,18,-5.6204
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,332,incopy,,0,0.3,0.65,25,-4.1258
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,358,incopy,,0,0.2,0.5333333333333333,17,-5.2495
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,350,incopy,,0,0.4,0.65,21,-4.2493
28,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,374,incopy,,0,0.2,0.5166666666666667,15,-5.6638
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,310,incopy,,0,0.0,0.5,2,-6.4758
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,382,incopy,,0,0.0,0.6666666666666666,3,-7.6327
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,303,incopy,,0,0.0,0.5,2,-7.1978
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,363,incopy,,0,0.0,0.5,2,-5.4359
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,369,incopy,,0,0.0,0.16666666666666666,1,-5.6518
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,1,310,incopy,,0,0.0,0.5,2,-6.4758
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,340,incopy,,0,0.0,0.25,1,-7.8377
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,369,incopy,,0,0.0,0.3333333333333333,2,-6.2554
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,320,incopy,,0,0.0,0.3333333333333333,1,-7.8917
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,319,incopy,,0,0.0,0.4166666666666667,3,-7.5582
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,345,incopy,,0,0.0,0.25,1,-8.0651
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,2,344,incopy,,0,0.0,0.3333333333333333,3,-7.6627
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,303,incopy,,0,0.0,0.5333333333333333,4,-6.8217
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,327,incopy,,0,0.0,0.3333333333333333,2,-7.243
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,304,incopy,,0,0.0,0.4666666666666667,4,-7.1443
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,386,incopy,,0,0.0,0.36666666666666664,2,-7.0743
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,392,incopy,,0,0.0,0.4,3,-7.2235
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,5,364,incopy,,0,0.0,0.36666666666666664,2,-6.7241
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,380,incopy,,0,0.0,0.4666666666666667,6,-7.2848
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,377,incopy,,0,0.0,0.43333333333333335,6,-7.6097
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,351,incopy,,0,0.0,0.3333333333333333,3,-7.84
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,330,incopy,,0,0.0,0.3333333333333333,4,-7.1876
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,306,incopy,,0,0.0,0.43333333333333335,4,-6.7429
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,10,334,incopy,,0,0.0,0.36666666666666664,4,-7.1867
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,324,incopy,,0,0.0,0.38333333333333336,4,-7.4324
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,370,incopy,,0,0.05,0.35833333333333334,7,-7.3233
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,332,incopy,,0,0.0,0.3416666666666667,4,-7.7433
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,358,incopy,,0,0.0,0.35833333333333334,5,-7.2535
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,350,incopy,,0,0.0,0.35,5,-7.3901
29,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,75156,0.6117,20,374,incopy,,0,0.0,0.4083333333333333,6,-7.351
30,copy,CP002279,CP002279,3810462,0.6343,1,338,incopy,,1,1.0,1.0,6,-0.04
30,copy,CP002279,CP002279,3810462,0.6343,1,314,incopy,,1,1.0,1.0,6,-0.1749
30,copy,CP002279,CP002279,3810462,0.6343,1,342,incopy,,1,1.0,1.0,6,-0.0651
30,copy,CP002279,CP002279,3810462,0.6343,1,354,incopy,,1,1.0,1.0,6,-0.1152
30,copy,CP002279,CP002279,3810462,0.6343,1,309,incopy,,1,1.0,1.0,6,-0.3773
30,copy,CP002279,CP002279,3810462,0.6343,1,342,incopy,,1,1.0,1.0,6,-0.0651
30,copy,CP002279,CP002279,3810462,0.6343,2,331,incopy,,1,1.0,1.0,12,-0.0919
30,copy,CP002279,CP002279,3810462,0.6343,2,338,incopy,,1,1.0,1.0,12,-0.3016
30,copy,CP002279,CP002279,3810462,0.6343,2,393,incopy,,1,1.0,1.0,12,-0.2126
30,copy,CP002279,CP002279,3810462,0.6343,2,319,incopy,,1,1.0,1.0,12,-0.1362
30,copy,CP002279,CP002279,3810462,0.6343,2,329,incopy,,1,1.0,1.0,12,-0.2754
30,copy,CP002279,CP002279,3810462,0.6343,2,324,incopy,,1,1.0,1.0,12,-0.1147
30,copy,CP002279,CP002279,3810462,0.6343,5,342,incopy,,0,0.8,0.9666666666666667,18,-0.6126
30,copy,CP002279,CP002279,3810462,0.6343,5,306,incopy,,0,0.8,0.9666666666666667,23,-0.8596
30,copy,CP002279,CP002279,3810462,0.6343,5,369,incopy,,0,0.8,0.9666666666666667,21,-0.4954
30,copy,CP002279,CP002279,3810462,0.6343,5,389,incopy,,0,0.6,0.9333333333333333,17,-0.7115
30,copy,CP002279,CP002279,3810462,0.6343,5,384,incopy,,1,1.0,1.0,30,-0.6282
30,copy,CP002279,CP002279,3810462,0.6343,5,386,incopy,,1,1.0,1.0,30,-0.442
30,copy,CP002279,CP002279,3810462,0.6343,10,372,incopy,,1,1.0,1.0,60,-0.7832
30,copy,CP002279,CP002279,3810462,0.6343,10,308,incopy,,0,0.5,0.7166666666666667,15,-1.5164
30,copy,CP002279,CP002279,3810462,0.6343,10,317,incopy,,0,0.7,0.8,24,-2.2325
30,copy,CP002279,CP002279,3810462,0.6343,10,385,incopy,,0,0.6,0.8166666666666667,19,-2.5336
30,copy,CP002279,CP002279,3810462,0.6343,10,303,incopy,,0,0.3,0.6,10,-3.8505
30,copy,CP002279,CP002279,3810462,0.6343,10,326,incopy,,0,0.6,0.7666666666666667,36,-2.3365
30,copy,CP002279,CP002279,3810462,0.6343,20,315,incopy,,0,0.35,0.525,21,-4.2953
30,copy,CP002279,CP002279,3810462,0.6343,20,350,incopy,,0,0.2,0.5166666666666667,13,-4.7743
30,copy,CP002279,CP002279,3810462,0.6343,20,328,incopy,,0,0.25,0.5333333333333333,19,-5.765
30,copy,CP002279,CP002279,3810462,0.6343,20,352,incopy,,0,0.25,0.475,19,-5.1237
30,copy,CP002279,CP002279,3810462,0.6343,20,358,incopy,,0,0.3,0.5416666666666666,13,-4.9062
30,copy,CP002279,CP002279,3810462,0.6343,20,332,incopy,,0,0.2,0.4666666666666667,14,-5.1633
31,nocopy,CP002279,CP002279,3810462,0.6343,1,338,incopy,,0,0.0,0.16666666666666666,1,-9.4884
31,nocopy,CP002279,CP002279,3810462,0.6343,1,314,incopy,,0,0.0,0.5,1,-7.0602
31,nocopy,CP002279,CP002279,3810462,0.6343,1,342,incopy,,0,0.0,0.8333333333333334,3,-5.9651
31,nocopy,CP002279,CP002279,3810462,0.6343,1,354,incopy,,0,0.0,0.8333333333333334,4,-5.0392
31,nocopy,CP002279,CP002279,3810462,0.6343,1,309,incopy,,0,0.0,0.5,2,-8.3358
31,nocopy,CP002279,CP002279,3810462,0.6343,1,342,incopy,,0,0.0,0.8333333333333334,3,-5.9651
31,nocopy,CP002279,CP002279,3810462,0.6343,2,331,incopy,,0,0.0,0.4166666666666667,1,-8.0871
31,nocopy,CP002279,CP002279,3810462,0.6343,2,338,incopy,,0,0.0,0.25,1,-7.2925
31,nocopy,CP002279,CP002279,3810462,0.6343,2,393,incopy,,0,0.0,0.25,2,-8.2203
31,nocopy,CP002279,CP002279,3810462,0.6343,2,319,incopy,,0,0.0,0.3333333333333333,3,-8.0623
31,nocopy,CP002279,CP002279,3810462,0.6343,2,329,incopy,,0,0.0,0.5,2,-7.7759
31,nocopy,CP002279,CP002279,3810462,0.6343,2,324,incopy,,0,0.0,0.3333333333333333,2,-9.0998
31,nocopy,CP002279,CP002279,3810462,0.6343,5,342,incopy,,0,0.0,0.4666666666666667,3,-7.3547
31,nocopy,CP002279,CP002279,3810462,0.6343,5,306,incopy,,0,0.0,0.3,2,-8.4222
31,nocopy,CP002279,CP002279,3810462,0.6343,5,369,incopy,,0,0.0,0.3333333333333333,6,-8.1803
31,nocopy,CP002279,CP002279,3810462,0.6343,5,389,incopy,,0,0.0,0.16666666666666666,2,-9.0135
31,nocopy,CP002279,CP002279,3810462,0.6343,5,384,incopy,,0,0.0,0.2,2,-8.2138
31,nocopy,CP002279,CP002279,3810462,0.6343,5,386,incopy,,0,0.0,0.36666666666666664,2,-7.9858
31,nocopy,CP002279,CP002279,3810462,0.6343,10,372,incopy,,0,0.0,0.3333333333333333,3,-7.859
31,nocopy,CP002279,CP002279,3810462,0.6343,10,308,incopy,,0,0.0,0.36666666666666664,2,-7.5642
31,nocopy,CP002279,CP002279,3810462,0.6343,10,317,incopy,,0,0.0,0.43333333333333335,5,-7.9889
31,nocopy,CP002279,CP002279,3810462,0.6343,10,385,incopy,,0,0.0,0.26666666666666666,4,-8.2153
31,nocopy,CP002279,CP002279,3810462,0.6343,10,303,incopy,,0,0.0,0.36666666666666664,4,-8.1284
31,nocopy,CP002279,CP002279,3810462,0.6343,10,326,incopy,,0,0.0,0.38333333333333336,3,-7.6578
31,nocopy,CP002279,CP002279,3810462,0.6343,20,315,incopy,,0,0.0,0.3,3,-7.9198
31,nocopy,CP002279,CP002279,3810462,0.6343,20,350,incopy,,0,0.0,0.39166666666666666,6,-7.7588
31,nocopy,CP002279,CP002279,3810462,0.6343,20,328,incopy,,0,0.0,0.375,3,-7.6161
31,nocopy,CP002279,CP002279,3810462,0.6343,20,352,incopy,,0,0.0,0.35,6,-7.82
31,nocopy,CP002279,CP002279,3810462,0.6343,20,358,incopy,,0,0.0,0.26666666666666666,4,-8.1083
31,nocopy,CP002279,CP002279,3810462,0.6343,20,332,incopy,,0,0.0,0.4,3,-7.741
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,310,incopy,,1,1.0,1.0,6,-0.1573
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,360,incopy,,1,1.0,1.0,6,-0.1617
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,312,incopy,,1,1.0,1.0,6,-0.0398
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,309,incopy,,1,1.0,1.0,6,-0.045
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,388,incopy,,1,1.0,1.0,6,-0.2706
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,320,incopy,,1,1.0,1.0,6,-0.1889
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,349,incopy,,1,1.0,1.0,12,-0.2066
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,347,incopy,,1,1.0,1.0,12,-0.1494
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,313,incopy,,1,1.0,1.0,12,-0.3327
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,305,incopy,,1,1.0,1.0,12,-0.0822
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,386,incopy,,1,1.0,1.0,12,-0.1865
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,324,incopy,,1,1.0,1.0,12,-0.3784
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,324,incopy,,0,0.6,0.8,8,-2.109
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,385,incopy,,0,0.8,0.9333333333333333,21,-1.6251
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,385,incopy,,0,0.8,0.9333333333333333,21,-1.6251
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,372,incopy,,1,1.0,1.0,30,-0.316
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,366,incopy,,1,1.0,1.0,30,-0.5263
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,373,incopy,,1,1.0,1.0,30,-0.4017
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,318,incopy,,0,0.4,0.6833333333333333,12,-3.9001
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,324,incopy,,0,0.5,0.7,18,-3.7301
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,367,incopy,,0,0.6,0.85,28,-1.8287
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,335,incopy,,0,0.6,0.8166666666666667,26,-3.976
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,347,incopy,,0,0.8,0.9166666666666666,41,-1.1365
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,321,incopy,,0,0.5,0.6,18,-3.0523
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,343,incopy,,0,0.35,0.6333333333333333,21,-4.6314
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,350,incopy,,0,0.25,0.6333333333333333,15,-5.1067
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,326,incopy,,0,0.15,0.4166666666666667,12,-6.6027
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,353,incopy,,0,0.25,0.5333333333333333,20,-4.783
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,303,incopy,,0,0.25,0.4583333333333333,19,-6.1715
32,copy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,353,incopy,,0,0.25,0.5333333333333333,20,-4.783
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,310,incopy,,0,0.0,0.5,2,-5.1094
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,360,incopy,,0,0.0,0.3333333333333333,1,-7.1878
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,312,incopy,,0,0.0,0.6666666666666666,4,-6.0439
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,309,incopy,,0,0.0,0.0,0,-9.6338
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,388,incopy,,0,0.0,0.3333333333333333,2,-8.8319
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,1,320,incopy,,0,0.0,0.16666666666666666,1,-8.334
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,349,incopy,,0,0.0,0.25,2,-7.5354
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,347,incopy,,0,0.0,0.25,2,-9.8736
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,313,incopy,,0,0.0,0.4166666666666667,2,-6.4933
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,305,incopy,,0,0.0,0.6666666666666666,4,-6.5123
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,386,incopy,,0,0.0,0.3333333333333333,3,-7.006
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,2,324,incopy,,0,0.0,0.5833333333333334,3,-6.8109
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,324,incopy,,0,0.0,0.43333333333333335,4,-7.9709
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,385,incopy,,0,0.0,0.4,3,-6.3547
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,385,incopy,,0,0.0,0.4,3,-6.3547
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,372,incopy,,0,0.0,0.3,1,-7.2211
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,366,incopy,,0,0.0,0.3333333333333333,4,-7.6873
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,5,373,incopy,,0,0.0,0.3,3,-7.823
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,318,incopy,,0,0.0,0.3,2,-7.5161
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,324,incopy,,0,0.0,0.31666666666666665,3,-7.7829
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,367,incopy,,0,0.0,0.3333333333333333,5,-7.4701
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,335,incopy,,0,0.0,0.45,6,-7.4433
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,347,incopy,,0,0.0,0.31666666666666665,5,-7.7891
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,10,321,incopy,,0,0.0,0.2833333333333333,4,-7.9021
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,343,incopy,,0,0.0,0.31666666666666665,4,-7.4611
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,350,incopy,,0,0.0,0.3,4,-7.3374
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,326,incopy,,0,0.0,0.325,4,-7.5867
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,353,incopy,,0,0.0,0.325,4,-7.4145
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,303,incopy,,0,0.0,0.325,5,-7.1069
33,nocopy,NZ_FOSL01000018.1,NZ_FOSL01000018.1,91578,0.611,20,353,incopy,,0,0.0,0.325,4,-7.4145
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,1,343,incopy,,1,1.0,1.0,6,-0.1217
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,1,320,incopy,,1,1.0,1.0,6,-0.5205
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,1,340,incopy,,1,1.0,1.0,6,-1.1703
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,1,374,incopy,,1,1.0,1.0,6,-0.0915
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,1,379,incopy,,1,1.0,1.0,6,-0.1341
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,1,354,incopy,,1,1.0,1.0,6,-0.0985
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,2,310,incopy,,1,1.0,1.0,12,-0.0919
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,2,315,incopy,,1,1.0,1.0,12,-0.1343
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,2,303,incopy,,0,0.5,0.9166666666666666,7,-0.7389
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,2,308,incopy,,1,1.0,1.0,12,-0.564
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,2,311,incopy,,1,1.0,1.0,12,-0.2862
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,2,389,incopy,,1,1.0,1.0,12,-0.1086
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,5,383,incopy,,0,0.8,0.9,18,-0.9448
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,5,370,incopy,,0,0.8,0.8666666666666667,12,-0.9263
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,5,339,incopy,,0,0.8,0.8,18,-1.0012
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,5,310,incopy,,0,0.8,0.8,12,-0.7497
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,5,387,incopy,,0,0.6,0.8,12,-1.0946
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,5,353,incopy,,0,0.8,0.8,12,-0.547
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,10,382,incopy,,0,0.3,0.55,12,-3.7453
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,10,347,incopy,,0,0.7,0.85,25,-2.3106
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,10,373,incopy,,0,0.9,0.95,37,-1.4979
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,10,346,incopy,,0,0.8,0.9166666666666666,31,-1.0546
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,10,347,incopy,,0,0.7,0.85,25,-2.3106
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,10,380,incopy,,0,0.6,0.6833333333333333,24,-3.3415
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,20,356,incopy,,0,0.3,0.55,19,-5.1502
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,20,319,incopy,,0,0.25,0.475,13,-5.054
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,20,313,incopy,,0,0.3,0.48333333333333334,24,-5.016
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,20,306,incopy,,0,0.2,0.44166666666666665,16,-5.8111
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,20,318,incopy,,0,0.15,0.36666666666666664,13,-5.5378
34,copy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,20,330,incopy,,0,0.15,0.4583333333333333,15,-6.3284
35,nocopy,NZ_FOSL01000008.1,NZ_FOSL01000008.1,144162,0.6213,1,343,incopy,,0,0.0,0.3333333333333333,2,-8.3459
