assay,seed,round,disagree,rho_pool,chosen,sup_auroc,zs_auroc,planner,always_sup,always_zs,explore_ev
CALM1_HUMAN_Weile_2017,12,3,0.9894736842105263,0.21631083944806714,zero_shot,0.4576923076923077,0.5626373626373626,0.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,13,1,0.9565217391304348,0.39116493008085373,zero_shot,0.5581395348837209,0.6465116279069767,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,13,2,0.945054945054945,0.3815886730305746,supervised,0.5930232558139534,0.3883720930232558,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,13,3,0.967741935483871,0.31794139001067223,explore,0.5181318681318681,0.38571428571428573,0.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,14,1,0.967741935483871,0.3636048201637271,zero_shot,0.5116279069767442,0.5767441860465117,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,14,2,1.0,0.36463062322612155,explore,0.5488372093023256,0.4686046511627907,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,14,3,0.9894736842105263,0.2339944156687008,explore,0.39725274725274723,0.40604395604395604,1.0,1.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,15,1,0.967741935483871,0.32429206361384916,explore,0.386046511627907,0.3953488372093023,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,15,2,0.9090909090909091,0.39928564634177055,explore,0.4325581395348837,0.5441860465116279,2.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,15,3,0.9333333333333333,0.3138858596516567,zero_shot,0.48021978021978023,0.5730769230769232,0.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,16,1,0.9565217391304348,0.4518756156001102,zero_shot,0.6511627906976745,0.7069767441860465,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,16,2,0.967741935483871,0.38719961702896866,supervised,0.6441860465116279,0.48953488372093024,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,16,3,0.9894736842105263,0.26680079219098696,supervised,0.582967032967033,0.4879120879120879,0.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,17,1,1.0,0.16734453117617862,explore,0.4790697674418605,0.2372093023255814,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,17,2,0.945054945054945,0.46716846952607755,explore,0.46744186046511627,0.363953488372093,1.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,17,3,0.945054945054945,0.40763068717860257,explore,0.43846153846153846,0.39670329670329674,2.0,0.0,0.0,0.4889155182744158
CALM1_HUMAN_Weile_2017,18,1,0.9787234042553191,0.25049316314436815,supervised,0.6744186046511629,0.5627906976744186,0.0,0.0,0.0,0.4351274787535411
CALM1_HUMAN_Weile_2017,18,2,1.0,0.19249192153384437,zero_shot,0.5534883720930233,0.586046511627907,0.0,0.0,0.0,0.44729178800232966
CALM1_HUMAN_Weile_2017,18,3,0.945054945054945,0.30975471048625897,supervised,0.5785714285714286,0.5032967032967033,0.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,19,1,0.9565217391304348,0.08670460375021159,explore,0.2604651162790698,0.4604651162790697,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,19,2,0.9565217391304348,0.21148427014337623,zero_shot,0.41511627906976745,0.5534883720930233,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,19,3,1.0,0.143736197784135,explore,0.5021978021978022,0.5021978021978022,0.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,20,1,0.9565217391304348,0.2851285662302382,supervised,0.627906976744186,0.572093023255814,1.0,1.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,20,2,0.945054945054945,0.3145084772567457,zero_shot,0.5302325581395348,0.5930232558139535,0.0,0.0,0.0,0.4752475247524752
CALM1_HUMAN_Weile_2017,20,3,0.967741935483871,0.3389323005005662,explore,0.532967032967033,0.5164835164835164,1.0,0.0,0.0,0.4889155182744158
CALM1_HUMAN_Weile_2017,21,1,0.9894736842105263,0.2253029543420311,supervised,0.6604651162790699,0.4186046511627907,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,21,2,1.0,0.04093716863634184,supervised,0.5965116279069768,0.491860465116279,1.0,1.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,21,3,0.9894736842105263,-0.005108960393997372,explore,0.4681318681318681,0.42252747252747247,0.0,2.0,0.0,0.4889155182744158
CALM1_HUMAN_Weile_2017,22,1,0.967741935483871,0.10101230483823569,explore,0.4883720930232558,0.45116279069767445,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,22,2,0.9565217391304348,0.12898616983647485,explore,0.44302325581395346,0.4906976744186046,1.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,22,3,0.945054945054945,0.2017074305613118,explore,0.41098901098901097,0.4604395604395604,1.0,0.0,0.0,0.4889155182744158
CALM1_HUMAN_Weile_2017,23,1,0.945054945054945,0.3027901198841374,supervised,0.7627906976744185,0.31162790697674425,1.0,1.0,0.0,0.4623229461756374
CALM1_HUMAN_Weile_2017,23,2,0.9787234042553191,0.16675092387313356,explore,0.5174418604651163,0.3883720930232558,0.0,1.0,0.0,0.44729178800232966
CALM1_HUMAN_Weile_2017,23,3,0.967741935483871,0.2682471581697811,explore,0.5285714285714286,0.3324175824175824,0.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,24,1,0.945054945054945,0.3667967060672815,supervised,0.5627906976744186,0.39534883720930236,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,24,2,1.0,0.1882620760656109,supervised,0.5720930232558139,0.5069767441860464,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,24,3,0.9565217391304348,0.3399438969262603,supervised,0.5521978021978022,0.5494505494505495,1.0,1.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,25,1,0.9894736842105263,0.28397587176028755,zero_shot,0.5720930232558139,0.5906976744186047,0.0,0.0,0.0,0.4623229461756374
CALM1_HUMAN_Weile_2017,25,2,0.9894736842105263,0.25100640687249504,supervised,0.6651162790697674,0.4767441860465116,1.0,1.0,0.0,0.4752475247524752
CALM1_HUMAN_Weile_2017,25,3,1.0,0.28741011111388143,explore,0.5137362637362637,0.45219780219780215,0.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,26,1,0.945054945054945,0.1953512061443508,explore,0.49767441860465117,0.33488372093023255,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,26,2,0.9333333333333333,0.285330870312638,supervised,0.6197674418604651,0.38372093023255816,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,26,3,0.9894736842105263,0.22536950627084743,explore,0.5423076923076923,0.4846153846153846,1.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,27,1,0.945054945054945,0.3371186668068654,zero_shot,0.3767441860465116,0.5627906976744186,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,27,2,0.967741935483871,0.2553735931402915,explore,0.508139534883721,0.4848837209302326,3.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,27,3,0.9894736842105263,0.2530153240774482,explore,0.4829670329670329,0.4186813186813187,0.0,0.0,0.0,0.4313960455362493
CALM1_HUMAN_Weile_2017,28,1,0.967741935483871,0.16808614070472513,supervised,0.6837209302325582,0.46511627906976744,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,28,2,0.9565217391304348,0.21804178189638698,supervised,0.5546511627906977,0.3906976744186047,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,28,3,0.967741935483871,0.2593515509162457,explore,0.4989010989010989,0.4456043956043957,1.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,29,1,0.9894736842105263,0.3698396623955549,zero_shot,0.372093023255814,0.6418604651162791,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,29,2,0.9565217391304348,0.3204916459511275,supervised,0.5627906976744186,0.49883720930232556,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,29,3,0.9787234042553191,0.1488367586458227,supervised,0.6835164835164835,0.4538461538461538,0.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,30,1,0.9333333333333333,0.2475723815120086,supervised,0.6418604651162791,0.44651162790697674,1.0,1.0,0.0,0.4623229461756374
CALM1_HUMAN_Weile_2017,30,2,0.9787234042553191,0.16328001480400847,explore,0.5383720930232558,0.5430232558139535,1.0,0.0,0.0,0.44729178800232966
CALM1_HUMAN_Weile_2017,30,3,0.967741935483871,0.1133561179072135,explore,0.5126373626373626,0.4461538461538462,0.0,1.0,0.0,0.4313960455362493
CALM1_HUMAN_Weile_2017,31,1,0.9787234042553191,0.21327866740053197,explore,0.4418604651162791,0.19534883720930232,0.0,0.0,0.0,0.4351274787535411
CALM1_HUMAN_Weile_2017,31,2,0.9787234042553191,0.18710724474451815,explore,0.4534883720930233,0.3081395348837209,0.0,0.0,0.0,0.44729178800232966
CALM1_HUMAN_Weile_2017,31,3,0.9565217391304348,0.22253679615522487,explore,0.4620879120879121,0.3730769230769231,1.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,32,1,0.945054945054945,0.18540469133162657,zero_shot,0.6511627906976745,0.7488372093023257,0.0,1.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,32,2,1.0,0.24239014082076576,zero_shot,0.608139534883721,0.6441860465116279,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,32,3,0.9565217391304348,0.20185316571927445,supervised,0.6181318681318682,0.5269230769230769,0.0,0.0,1.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,33,1,0.9565217391304348,0.4390620214798081,explore,0.2837209302325582,0.5116279069767442,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,33,2,0.9333333333333333,0.27658209466359845,zero_shot,0.5779069767441861,0.6523255813953488,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,33,3,0.9787234042553191,0.282908958208551,explore,0.4593406593406594,0.5412087912087912,0.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,34,1,0.967741935483871,0.3538520466612415,supervised,0.7534883720930232,0.6558139534883721,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,34,2,0.967741935483871,0.3537942887592981,supervised,0.6453488372093024,0.622093023255814,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,34,3,1.0,0.2342457704614003,supervised,0.6857142857142857,0.5137362637362637,0.0,0.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,35,1,0.9894736842105263,0.34679918872822263,zero_shot,0.5069767441860465,0.5906976744186047,0.0,1.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,35,2,1.0,0.29082331334432276,supervised,0.5662790697674418,0.48953488372093024,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,35,3,0.9787234042553191,0.14176413445154168,supervised,0.5967032967032968,0.5071428571428571,1.0,1.0,0.0,0.5176752546434991
CALM1_HUMAN_Weile_2017,36,1,0.9565217391304348,0.08749120960281909,explore,0.33488372093023255,0.4744186046511628,1.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,36,2,0.967741935483871,0.15018821305927557,explore,0.45232558139534884,0.5441860465116279,0.0,1.0,0.0,0.4752475247524752
CALM1_HUMAN_Weile_2017,36,3,0.967741935483871,0.17462574770900471,explore,0.478021978021978,0.5192307692307693,0.0,1.0,0.0,0.4889155182744158
CALM1_HUMAN_Weile_2017,37,1,0.9894736842105263,0.08658749742184935,supervised,0.5767441860465117,0.27906976744186046,1.0,1.0,0.0,0.4623229461756374
CALM1_HUMAN_Weile_2017,37,2,1.0,-0.018049839805353515,explore,0.4488372093023256,0.37209302325581395,0.0,0.0,0.0,0.44729178800232966
CALM1_HUMAN_Weile_2017,37,3,0.9894736842105263,0.1889192518187384,explore,0.34725274725274724,0.3516483516483516,2.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,38,1,1.0,0.05561735952216743,explore,0.4976744186046512,0.4697674418604651,1.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,38,2,0.945054945054945,0.09512782374289584,explore,0.2651162790697674,0.5313953488372094,1.0,1.0,0.0,0.4752475247524752
CALM1_HUMAN_Weile_2017,38,3,0.9787234042553191,0.1770725542045069,explore,0.3357142857142857,0.4565934065934065,1.0,0.0,0.0,0.4601557819053325
CALM1_HUMAN_Weile_2017,39,1,1.0,0.11866496800636624,explore,0.43255813953488376,0.3302325581395349,0.0,0.0,0.0,0.48951841359773374
CALM1_HUMAN_Weile_2017,39,2,0.9894736842105263,0.11607078043624873,explore,0.3790697674418605,0.3825581395348837,0.0,0.0,0.0,0.5032032615026208
CALM1_HUMAN_Weile_2017,39,3,0.9787234042553191,0.3137142676220215,explore,0.32197802197802194,0.4516483516483516,0.0,0.0,0.0,0.5176752546434991
DYR_ECOLI_Thompson_plusLon_2019,0,1,1.0,0.1628790735701964,zero_shot,0.5116279069767442,0.6697674418604652,0.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,0,2,0.9565217391304348,0.30528507944206923,zero_shot,0.4790697674418605,0.658139534883721,1.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,0,3,0.967741935483871,0.32900359457421724,explore,0.48351648351648346,0.5274725274725275,0.0,1.0,2.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,1,1,1.0,0.19501350278374682,zero_shot,0.5906976744186047,0.6232558139534884,0.0,2.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,1,2,0.945054945054945,0.16399337295767893,supervised,0.6395348837209303,0.463953488372093,3.0,3.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,1,3,0.967741935483871,0.13701326687117624,explore,0.5412087912087912,0.41813186813186815,1.0,1.0,1.0,0.45425867507886436
DYR_ECOLI_Thompson_plusLon_2019,2,1,1.0,0.07474645605727111,zero_shot,0.46046511627906983,0.8093023255813954,0.0,1.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,2,2,0.9565217391304348,0.16062493686054943,supervised,0.5744186046511628,0.5104651162790699,0.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,2,3,0.9333333333333333,0.2794679823586054,zero_shot,0.5307692307692308,0.5791208791208791,1.0,0.0,1.0,0.5191527715187021
DYR_ECOLI_Thompson_plusLon_2019,3,1,0.9894736842105263,0.19179066930772273,zero_shot,0.6046511627906976,0.7023255813953488,0.0,1.0,0.0,0.45615550755939527
DYR_ECOLI_Thompson_plusLon_2019,3,2,0.9894736842105263,0.23825453301362948,zero_shot,0.4872093023255814,0.6011627906976744,1.0,0.0,1.0,0.4658138509042788
DYR_ECOLI_Thompson_plusLon_2019,3,3,0.967741935483871,0.25847104660529513,supervised,0.5659340659340659,0.4846153846153846,1.0,1.0,2.0,0.45425867507886436
DYR_ECOLI_Thompson_plusLon_2019,4,1,0.9787234042553191,0.25071464029825513,zero_shot,0.5116279069767442,0.5906976744186048,0.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,4,2,0.9090909090909091,0.26054366025271924,zero_shot,0.5593023255813954,0.6476744186046512,1.0,1.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,4,3,0.945054945054945,0.26430431070068533,supervised,0.5818681318681319,0.5285714285714286,2.0,2.0,2.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,5,1,1.0,0.1789001555823195,explore,0.4790697674418605,0.5441860465116279,1.0,2.0,0.0,0.45615550755939527
DYR_ECOLI_Thompson_plusLon_2019,5,2,0.9894736842105263,0.18841280131339702,supervised,0.6174418604651162,0.5209302325581395,3.0,3.0,0.0,0.4446404940449934
DYR_ECOLI_Thompson_plusLon_2019,5,3,0.9894736842105263,0.2404070237699901,supervised,0.5571428571428572,0.5565934065934066,1.0,1.0,0.0,0.38936457863902657
DYR_ECOLI_Thompson_plusLon_2019,6,1,0.967741935483871,0.20727601428839257,zero_shot,0.6930232558139535,0.7209302325581395,0.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,6,2,0.896551724137931,0.24720469234866863,zero_shot,0.5930232558139535,0.6837209302325582,1.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,6,3,0.945054945054945,0.24014746052712305,supervised,0.6093406593406594,0.49615384615384617,1.0,1.0,2.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,7,1,0.9787234042553191,0.101796028485303,supervised,0.6,0.5674418604651164,3.0,3.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,7,2,0.9894736842105263,0.19992816090495552,supervised,0.6593023255813953,0.5604651162790698,2.0,2.0,0.0,0.4446404940449934
DYR_ECOLI_Thompson_plusLon_2019,7,3,0.9894736842105263,0.2214561788664171,zero_shot,0.5774725274725275,0.5967032967032967,0.0,1.0,0.0,0.4109959441189725
DYR_ECOLI_Thompson_plusLon_2019,8,1,0.9894736842105263,0.22433694833317946,zero_shot,0.5581395348837209,0.8046511627906977,0.0,2.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,8,2,0.967741935483871,0.3053754236015345,zero_shot,0.4546511627906977,0.5674418604651162,1.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,8,3,0.967741935483871,0.2482165314649716,explore,0.5164835164835165,0.5483516483516484,1.0,0.0,2.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,9,1,0.9894736842105263,0.3115067125709054,supervised,0.7395348837209302,0.5348837209302326,0.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,9,2,0.9894736842105263,0.2402002963980596,supervised,0.7953488372093023,0.34418604651162793,1.0,1.0,0.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,9,3,0.9787234042553191,0.2533204941488097,supervised,0.7587912087912088,0.3675824175824176,1.0,1.0,0.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,10,1,1.0,0.15140956614787482,zero_shot,0.3627906976744186,0.6883720930232559,0.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,10,2,0.945054945054945,0.16454966335970295,zero_shot,0.5604651162790698,0.5802325581395349,1.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,10,3,0.967741935483871,0.21554457396044158,explore,0.4796703296703297,0.532967032967033,0.0,1.0,2.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,11,1,0.9894736842105263,0.08783374624216922,zero_shot,0.3813953488372093,0.6232558139534884,0.0,0.0,0.0,0.476889848812095
DYR_ECOLI_Thompson_plusLon_2019,11,2,0.9213483146067416,0.11882378113585175,explore,0.4348837209302326,0.3790697674418605,1.0,0.0,1.0,0.4869872077635642
DYR_ECOLI_Thompson_plusLon_2019,11,3,0.9333333333333333,0.17982391474552833,explore,0.5362637362637361,0.41593406593406596,0.0,0.0,1.0,0.4758900405588103
DYR_ECOLI_Thompson_plusLon_2019,12,1,1.0,0.09357819675769681,zero_shot,0.44651162790697674,0.6976744186046512,0.0,1.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,12,2,0.9333333333333333,0.14531244790891457,explore,0.5279069767441861,0.4744186046511628,0.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,12,3,0.9333333333333333,0.29344081393677135,supervised,0.6038461538461538,0.5412087912087912,1.0,1.0,1.0,0.5191527715187021
DYR_ECOLI_Thompson_plusLon_2019,13,1,0.9894736842105263,0.32527764713956275,explore,0.3906976744186047,0.4744186046511628,1.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,13,2,1.0,0.3330257357309189,zero_shot,0.4476744186046512,0.5686046511627907,0.0,0.0,0.0,0.4869872077635642
DYR_ECOLI_Thompson_plusLon_2019,13,3,0.9333333333333333,0.36031848723627846,explore,0.4829670329670329,0.4565934065934065,0.0,0.0,1.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,14,1,1.0,0.2634659597944321,explore,0.46976744186046515,0.4558139534883721,0.0,1.0,0.0,0.476889848812095
DYR_ECOLI_Thompson_plusLon_2019,14,2,0.9894736842105263,0.31450796784024815,zero_shot,0.641860465116279,0.6546511627906977,0.0,1.0,0.0,0.4869872077635642
DYR_ECOLI_Thompson_plusLon_2019,14,3,0.9213483146067416,0.2833372098941881,supervised,0.6269230769230769,0.5846153846153845,0.0,0.0,1.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,15,1,1.0,0.22069406721430218,supervised,0.6139534883720931,0.5581395348837209,1.0,1.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,15,2,0.9894736842105263,0.18230983569934495,supervised,0.7593023255813954,0.6686046511627907,0.0,0.0,0.0,0.4869872077635642
DYR_ECOLI_Thompson_plusLon_2019,15,3,0.9894736842105263,0.22549991767936908,supervised,0.6620879120879121,0.6016483516483517,0.0,0.0,0.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,16,1,1.0,0.06436356013926967,supervised,0.5534883720930233,0.45581395348837206,0.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,16,2,0.9894736842105263,0.14135519677729333,explore,0.4627906976744186,0.46976744186046515,1.0,0.0,0.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,16,3,0.967741935483871,0.2527656145564208,explore,0.4818681318681319,0.4351648351648352,0.0,0.0,0.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,17,1,0.9894736842105263,0.13283295730636047,zero_shot,0.5488372093023256,0.6372093023255814,0.0,0.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,17,2,0.8837209302325582,0.31019514567834133,zero_shot,0.5616279069767441,0.5825581395348838,1.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,17,3,0.945054945054945,0.3168115179492748,supervised,0.5532967032967032,0.49065934065934064,2.0,2.0,2.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,18,1,0.9894736842105263,0.25781146104348823,zero_shot,0.32558139534883723,0.5627906976744187,0.0,1.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,18,2,0.9333333333333333,0.27067459011535616,zero_shot,0.5116279069767442,0.5534883720930233,1.0,0.0,1.0,0.5081605646228495
DYR_ECOLI_Thompson_plusLon_2019,18,3,0.9565217391304348,0.29596438018774224,explore,0.5335164835164835,0.5362637362637362,0.0,1.0,2.0,0.4975214060387562
DYR_ECOLI_Thompson_plusLon_2019,19,1,1.0,0.20424920320955237,supervised,0.6790697674418604,0.6651162790697674,1.0,1.0,0.0,0.4976241900647948
DYR_ECOLI_Thompson_plusLon_2019,19,2,1.0,0.12507605271134797,supervised,0.866279069767442,0.713953488372093,2.0,2.0,0.0,0.4869872077635642
DYR_ECOLI_Thompson_plusLon_2019,19,3,0.9894736842105263,0.11465159782944079,supervised,0.7879120879120879,0.7758241758241758,1.0,1.0,0.0,0.45425867507886436
DYR_ECOLI_Thompson_plusLon_2019,20,1,1.0,0.06543019967116806,supervised,0.7116279069767442,0.6697674418604651,1.0,1.0,0.0,0.45615550755939527
DYR_ECOLI_Thompson_plusLon_2019,20,2,0.967741935483871,0.2410319534923421,zero_shot,0.7465116279069768,0.758139534883721,0.0,1.0,0.0,0.4446404940449934
DYR_ECOLI_Thompson_plusLon_2019,20,3,0.945054945054945,0.2766177364170732,supervised,0.6175824175824176,0.5450549450549451,1.0,1.0,0.0,0.45425867507886436
DYR_ECOLI_Thompson_plusLon_2019,21,1,1.0,0.03622484803396923,supervised,0.7348837209302326,0.7395348837209302,0.0,0.0,0.0,0.4976241900647948
